583115,0
578839,0
589246,0
591856,0
571068,0
586734,0
571326,0
589065,0
577348,0
586691,0
576217,0
571447,0
581191,0
570840,0
577916,0
592651,0
580140,0
578599,0
580403,0
577365,0
579118,0
571301,0
593059,0
588557,0
576335,0
579656,0
588471,0
594495,0
571312,0
587831,0
592296,0
571818,0
578634,0
589252,0
577772,0
590548,0
578128,0
582151,0
580128,0
572841,0
580240,0
592798,0
574757,0
576663,0
583497,0
594474,0
585770,0
581909,0
594615,0
571044,0
586115,0
587606,0
582895,0
584894,0
587560,0
586987,0
584148,0
578696,0
585981,0
585761,0
594223,0
571306,0
582135,0
593756,0
580242,0
580568,0
584490,0
585942,0
585361,0
583819,0
579130,0
581040,0
584066,0
573337,0
589554,0
591364,0
593799,0
582762,0
577684,0
583400,0
581488,0
570556,0
574525,0
583120,0
581386,0
578607,0
573741,0
575643,0
592576,0
579826,0
587927,0
572987,0
590468,0
580824,0
585746,0
570137,0
572308,0
582320,0
579454,0
583027,0
585669,0
576563,0
580710,0
586533,0
588238,0
576553,0
591228,0
586450,0
577471,0
580251,0
589362,0
577267,0
585322,0
579156,0
593258,0
577244,0
574229,0
579976,0
592800,0
570783,0
571292,0
578173,0
577205,0
585372,0
582586,0
588066,0
574815,0
581408,0
587653,0
579630,0
579112,0
584642,0
573984,0
591374,0
591924,0
586527,0
582317,0
575394,0
584222,0
587603,0
593435,0
586380,0
579333,0
594504,0
572814,0
583804,0
580121,0
589050,0
573731,0
582469,0
591070,0
575114,0
574993,0
573873,0
585262,0
574609,0
577795,0
585993,0
583688,0
571566,0
589752,0
577954,0
580916,0
586686,0
570721,0
587823,0
582597,0
579974,0
587025,0
582109,0
576482,0
577092,0
582578,0
573989,0
577921,0
591256,0
586823,0
574818,0
579651,0
593002,0
576529,0
574354,0
584146,0
591926,0
584509,0
578640,0
588355,0
594980,0
574954,0
590144,0
585385,0
575420,0
577183,0
590878,0
572506,0
579358,0
588187,0
575783,0
571424,0
586548,0
578604,0
575581,0
583518,0
581103,0
586410,0
585360,0
570287,0
589962,0
594262,0
575110,0
570748,0
584251,0
594612,0
595068,0
574606,0
580085,0
591832,0
570087,0
589717,0
593030,0
573179,0
593198,0
580072,0
578099,0
575116,0
584831,0
593287,0
570696,0
574136,0
572958,0
593432,0
585057,0
583749,0
573893,0
580552,0
582475,0
585681,0
593501,0
594676,0
587694,0
583859,0
583410,0
594994,0
591932,0
571320,0
580758,0
589036,0
580816,0
574359,0
571259,0
574019,0
595003,0
580018,0
582648,0
593643,0
572806,0
588758,0
585532,0
586811,0
578676,0
582744,0
590416,0
585528,0
579662,0
580788,0
588280,0
589794,0
588168,0
578617,0
578582,0
571321,0
572508,0
571558,0
592086,0
576917,0
591529,0
589719,0
571467,0
582072,0
586813,0
587285,0
571483,0
583919,0
570366,0
594137,0
576095,0
578643,0
578726,0
592736,0
580416,0
587173,0
580293,0
587381,0
593827,0
586861,0
581000,0
586604,0
584771,0
581961,0
580525,0
570592,0
585166,0
570711,0
578348,0
583304,0
578049,0
570505,0
584306,0
591913,0
587658,0
577974,0
573100,0
574074,0
589392,0
575030,0
583692,0
572483,0
589340,0
589404,0
576522,0
591491,0
588791,0
588748,0
574812,0
580120,0
590822,0
594444,0
578847,0
572707,0
591205,0
577654,0
591373,0
573333,0
583305,0
585819,0
591609,0
592158,0
579916,0
580553,0
584618,0
577958,0
595036,0
593839,0
582647,0
571015,0
577369,0
581633,0
571198,0
570493,0
592358,0
593330,0
580777,0
585044,0
585906,0
576377,0
583290,0
593914,0
584545,0
587616,0
585247,0
594232,0
587235,0
588390,0
579599,0
592192,0
584050,0
577049,0
589402,0
588059,0
577332,0
591902,0
576841,0
594168,0
578361,0
570802,0
577169,0
582743,0
591532,0
594877,0
594162,0
571748,0
574833,0
582917,0
570972,0
578899,0
591394,0
584511,0
573737,0
588340,0
574820,0
583414,0
585564,0
579208,0
577835,0
586857,0
585036,0
574555,0
570396,0
592137,0
591504,0
584859,0
587910,0
581804,0
595009,0
578797,0
585277,0
584174,0
590684,0
591379,0
590211,0
588606,0
571974,0
570776,0
592903,0
586661,0
587920,0
594503,0
571884,0
592807,0
576212,0
582292,0
571255,0
570991,0
583293,0
583707,0
593176,0
594224,0
586903,0
583927,0
586704,0
582675,0
592145,0
585054,0
578621,0
586871,0
594393,0
574879,0
575171,0
591136,0
576527,0
578176,0
570714,0
574744,0
582556,0
573845,0
582942,0
592571,0
589048,0
590906,0
571373,0
581666,0
585612,0
591051,0
572884,0
580427,0
589698,0
589490,0
579764,0
589629,0
591914,0
575339,0
580817,0
580716,0
572381,0
578142,0
585344,0
585597,0
591260,0
589394,0
589968,0
574655,0
575032,0
577266,0
587268,0
577943,0
575320,0
571646,0
587046,0
573645,0
586226,0
578660,0
588170,0
590424,0
581333,0
593598,0
590513,0
579049,0
590244,0
583296,0
580450,0
585678,0
584660,0
580426,0
587768,0
583592,0
575150,0
583422,0
577035,0
574045,0
580811,0
590600,0
578857,0
581452,0
574247,0
582595,0
580734,0
577817,0
584785,0
582717,0
570536,0
573887,0
591955,0
576849,0
574007,0
584096,0
574150,0
577643,0
574524,0
576487,0
574063,0
591908,0
578548,0
581760,0
581116,0
579452,0
578787,0
577970,0
594243,0
575143,0
584578,0
576825,0
583268,0
580570,0
582601,0
574488,0
586461,0
582147,0
577214,0
585640,0
579650,0
581083,0
584818,0
590578,0
591601,0
583267,0
582938,0
594011,0
576338,0
584344,0
586824,0
570733,0
585920,0
579138,0
579315,0
575185,0
582583,0
582961,0
582095,0
589947,0
585035,0
594870,0
573695,0
571973,0
588668,0
590685,0
581826,0
589876,0
585525,0
574753,0
583189,0
574537,0
592914,0
583083,0
594169,0
570437,0
584473,0
593205,0
589148,0
578127,0
573538,0
582612,0
585593,0
592637,0
587187,0
572978,0
589372,0
586032,0
577197,0
576566,0
592801,0
571518,0
594386,0
587997,0
572124,0
573698,0
586181,0
574642,0
586543,0
586706,0
574065,0
577327,0
592477,0
588398,0
585976,0
582262,0
572583,0
570301,0
590010,0
574950,0
588351,0
586617,0
593637,0
577710,0
572696,0
593919,0
573241,0
584497,0
592867,0
581905,0
577350,0
577497,0
575384,0
578904,0
573481,0
586954,0
574608,0
582385,0
578895,0
586509,0
579451,0
594857,0
585844,0
578270,0
588504,0
587620,0
578703,0
570694,0
582162,0
581948,0
587797,0
590505,0
582465,0
582311,0
588954,0
582617,0
574366,0
578068,0
573180,0
584523,0
589560,0
585657,0
595030,0
587902,0
588601,0
578651,0
589798,0
594080,0
575551,0
579749,0
570586,0
591679,0
583302,0
579031,0
584340,0
586858,0
590750,0
582214,0
574634,0
592551,0
593949,0
572295,0
585671,0
578266,0
578926,0
576655,0
593993,0
587293,0
587377,0
571644,0
590904,0
586482,0
573929,0
581045,0
585798,0
578757,0
584733,0
570548,0
578844,0
582862,0
586132,0
581907,0
575091,0
579842,0
577876,0
592797,0
583558,0
581649,0
576012,0
573983,0
583481,0
578154,0
589586,0
589995,0
570708,0
572924,0
591595,0
573899,0
591723,0
577368,0
587249,0
586175,0
574587,0
585218,0
583529,0
589266,0
582159,0
586522,0
587737,0
574720,0
581652,0
578770,0
587736,0
592473,0
592053,0
589683,0
587460,0
578169,0
578769,0
571325,0
578050,0
584998,0
587953,0
593805,0
573104,0
587649,0
578688,0
592380,0
586536,0
587897,0
589299,0
577848,0
573115,0
594253,0
580385,0
573740,0
570189,0
578622,0
579353,0
593181,0
574239,0
577816,0
593562,0
592760,0
570388,0
574411,0
571266,0
584863,0
586316,0
586828,0
589791,0
577861,0
579437,0
576179,0
576638,0
575001,0
587162,0
588741,0
584089,0
587458,0
574986,0
584203,0
585809,0
570727,0
591377,0
581205,0
577000,0
592923,0
573523,0
589680,0
581303,0
588602,0
588571,0
571676,0
572689,0
589226,0
594211,0
577788,0
576869,0
578587,0
576128,0
583690,0
588183,0
576687,0
591014,0
593179,0
587024,0
582756,0
580420,0
574936,0
582811,0
594221,0
580898,0
580828,0
583770,0
591027,0
578316,0
589843,0
594259,0
571822,0
576665,0
585214,0
588964,0
574020,0
583511,0
577168,0
572322,0
585605,0
584319,0
576375,0
592168,0
581118,0
575123,0
585364,0
591849,0
583500,0
571046,0
591967,0
573107,0
589580,0
590656,0
586241,0
581984,0
579445,0
574943,0
580801,0
589222,0
581292,0
577863,0
585664,0
582625,0
591304,0
584000,0
574811,0
577599,0
593584,0
577877,0
586866,0
589446,0
589357,0
583985,0
590470,0
572228,0
587282,0
584889,0
580547,0
586879,0
574944,0
584706,0
585418,0
570962,0
591022,0
581293,0
576936,0
580833,0
589982,0
585523,0
594944,0
591984,0
571624,0
571104,0
592047,0
587269,0
593529,0
588992,0
579588,0
589892,0
584692,0
571295,0
586116,0
593821,0
578907,0
589369,0
583721,0
582137,0
591221,0
587346,0
574935,0
586469,0
587150,0
578338,0
580925,0
574695,0
594015,0
573176,0
584116,0
581242,0
587573,0
592150,0
592782,0
573997,0
585827,0
595070,0
590497,0
587433,0
581326,0
587382,0
577494,0
570376,0
570855,0
591183,0
577962,0
589973,0
591994,0
587157,0
583669,0
582476,0
587677,0
579468,0
579989,0
570311,0
570086,0
583409,0
579131,0
579023,0
578298,0
591441,0
594915,0
586321,0
570860,0
591278,0
587701,0
574127,0
575874,0
586724,0
573704,0
583407,0
579609,0
586287,0
585481,0
573674,0
591804,0
571094,0
586199,0
577030,0
570795,0
576643,0
593751,0
571710,0
583917,0
592550,0
578686,0
583133,0
586258,0
579303,0
576662,0
584827,0
591368,0
571191,0
582444,0
593207,0
576873,0
574387,0
579474,0
585062,0
586463,0
584496,0
594641,0
574091,0
587756,0
590650,0
580328,0
575898,0
575115,0
584903,0
583294,0
586999,0
580226,0
576690,0
582355,0
581975,0
571832,0
576074,0
580809,0
570961,0
573720,0
586337,0
574638,0
582163,0
578924,0
582477,0
575068,0
582019,0
588703,0
586068,0
582481,0
572817,0
578043,0
582781,0
583892,0
588781,0
582541,0
592607,0
590597,0
586504,0
594991,0
576888,0
572063,0
572179,0
590922,0
584320,0
575070,0
578374,0
570902,0
585780,0
585478,0
582632,0
589727,0
580714,0
570710,0
580667,0
575935,0
595008,0
590923,0
581664,0
585791,0
590742,0
575371,0
589450,0
591190,0
584495,0
585777,0
587276,0
572512,0
570554,0
593242,0
584880,0
591775,0
578171,0
577538,0
594026,0
576916,0
575443,0
577132,0
583275,0
577458,0
581696,0
573614,0
571205,0
574684,0
573734,0
584940,0
576400,0
582511,0
585940,0
574439,0
583491,0
572914,0
578038,0
587151,0
591372,0
592442,0
574467,0
578250,0
584025,0
594902,0
572596,0
575248,0
594909,0
577107,0
582234,0
575543,0
581670,0
593577,0
584919,0
578234,0
590029,0
573327,0
581997,0
577311,0
591034,0
590342,0
570575,0
589334,0
580443,0
577064,0
594832,0
591259,0
570362,0
573803,0
582758,0
581877,0
578805,0
593938,0
594781,0
589058,0
582198,0
588133,0
584234,0
587076,0
592625,0
584760,0
575656,0
571423,0
584504,0
590121,0
579227,0
583406,0
581729,0
592392,0
585074,0
583557,0
576721,0
584323,0
585049,0
572649,0
582470,0
585389,0
570155,0
577733,0
578407,0
575908,0
570596,0
582585,0
576243,0
578911,0
581304,0
574953,0
593718,0
578556,0
582878,0
583902,0
589022,0
581648,0
575922,0
580009,0
594978,0
581477,0
582528,0
575119,0
579993,0
578627,0
588814,0
576558,0
586094,0
577530,0
593780,0
571319,0
577771,0
577887,0
590623,0
589008,0
581976,0
594087,0
570959,0
593190,0
584211,0
586263,0
590612,0
584990,0
573313,0
590042,0
586645,0
576354,0
571596,0
576348,0
584006,0
589747,0
572119,0
575385,0
570468,0
573763,0
589125,0
583569,0
588102,0
591220,0
581164,0
577689,0
590785,0
588135,0
579724,0
587962,0
588805,0
573970,0
587007,0
586838,0
589544,0
574089,0
579286,0
578337,0
591612,0
575607,0
593522,0
587923,0
574924,0
584620,0
583612,0
587961,0
577900,0
585237,0
577673,0
590798,0
574713,0
575589,0
571369,0
581324,0
573699,0
586669,0
579744,0
584603,0
574721,0
575863,0
586532,0
570307,0
575243,0
583633,0
576951,0
578858,0
592190,0
588679,0
582300,0
585351,0
578296,0
586748,0
577641,0
589712,0
586056,0
595038,0
570174,0
593017,0
592555,0
583501,0
583836,0
583119,0
592590,0
576010,0
586130,0
571931,0
588648,0
581842,0
586253,0
576157,0
592917,0
583615,0
577206,0
574611,0
589030,0
573883,0
582994,0
586941,0
589913,0
580391,0
576326,0
592986,0
577236,0
592779,0
581284,0
587449,0
590337,0
574790,0
577914,0
585499,0
583404,0
583236,0
573658,0
574464,0
580158,0
594433,0
583709,0
579071,0
591790,0
578802,0
592708,0
575772,0
590052,0
585067,0
585241,0
581031,0
581409,0
583571,0
583085,0
587906,0
584713,0
577181,0
575748,0
572818,0
578898,0
594133,0
580840,0
570583,0
575290,0
579449,0
594856,0
593796,0
586250,0
586121,0
585485,0
587388,0
585953,0
580428,0
582518,0
585461,0
575866,0
586131,0
594311,0
584377,0
581841,0
570804,0
573563,0
580401,0
578468,0
593353,0
581918,0
578175,0
570428,0
591353,0
593040,0
585357,0
586975,0
583232,0
583671,0
573981,0
571038,0
570439,0
579890,0
592019,0
574463,0
581837,0
582316,0
576857,0
583868,0
591963,0
570288,0
591375,0
581581,0
574243,0
583505,0
577140,0
570716,0
577993,0
582967,0
584593,0
579078,0
582873,0
570722,0
585533,0
571568,0
575423,0
587149,0
582196,0
572698,0
582737,0
572280,0
571309,0
588764,0
576633,0
587360,0
587340,0
578060,0
572911,0
576254,0
572580,0
584677,0
590647,0
593808,0
585637,0
582245,0
586701,0
586775,0
587744,0
579026,0
574629,0
577576,0
571134,0
584317,0
588678,0
582727,0
588885,0
582981,0
590797,0
580026,0
589051,0
585321,0
582145,0
580132,0
590575,0
576027,0
589562,0
571562,0
570907,0
585590,0
571197,0
586449,0
592153,0
579340,0
571723,0
581662,0
592897,0
570406,0
578742,0
594337,0
584651,0
591668,0
575370,0
585207,0
582897,0
570214,0
585537,0
584295,0
593608,0
575875,0
580711,0
594880,0
581496,0
584471,0
594008,0
574988,0
570645,0
571070,0
574585,0
583704,0
572271,0
578596,0
573721,0
581467,0
589037,0
588362,0
588993,0
593001,0
577844,0
590267,0
586500,0
574610,0
572319,0
578748,0
584885,0
594312,0
576880,0
578684,0
576185,0
588591,0
593427,0
583381,0
570717,0
579904,0
591969,0
580384,0
573913,0
581672,0
571465,0
583450,0
589353,0
583482,0
581646,0
592179,0
593871,0
577781,0
571508,0
589031,0
580014,0
586314,0
590755,0
581794,0
589407,0
576992,0
594942,0
588461,0
570081,0
580432,0
577037,0
583844,0
571906,0
588599,0
579601,0
590488,0
570177,0
581677,0
589901,0
589702,0
594660,0
588163,0
570387,0
586708,0
577232,0
582844,0
570686,0
570831,0
577179,0
588368,0
582998,0
594351,0
585580,0
578252,0
574225,0
586538,0
577713,0
574995,0
594546,0
579659,0
584394,0
587763,0
581946,0
590805,0
581168,0
581665,0
574960,0
573344,0
578103,0
594606,0
578792,0
587384,0
591097,0
587010,0
593217,0
591531,0
585046,0
592906,0
594135,0
571117,0
574719,0
592149,0
592618,0
594949,0
593918,0
578744,0
572619,0
586915,0
577036,0
590391,0
579784,0
579127,0
587143,0
582516,0
583667,0
592758,0
574813,0
572284,0
593944,0
590458,0
581661,0
586854,0
591925,0
574990,0
586458,0
594007,0
585937,0
574266,0
578385,0
582007,0
578552,0
579615,0
593857,0
571893,0
576585,0
585484,0
577534,0
585201,0
572254,0
592808,0
581316,0
585446,0
589214,0
587976,0
594671,0
594236,0
584125,0
572174,0
585433,0
593601,0
584900,0
582047,0
583392,0
579297,0
572482,0
587601,0
575925,0
575705,0
591354,0
577556,0
572677,0
587140,0
573504,0
576264,0
571008,0
583720,0
594160,0
582867,0
578056,0
580990,0
571139,0
583856,0
581802,0
574126,0
570866,0
577923,0
576852,0
587642,0
587731,0
594769,0
583992,0
588803,0
589305,0
593970,0
587438,0
579796,0
585947,0
577258,0
578935,0
581953,0
580853,0
570862,0
581478,0
578511,0
576115,0
585610,0
588572,0
577144,0
580908,0
571220,0
578336,0
574817,0
585263,0
575090,0
570216,0
585705,0
586232,0
573919,0
575055,0
590034,0
590692,0
584707,0
579460,0
578724,0
589241,0
594214,0
576686,0
593541,0
587793,0
592662,0
584230,0
582745,0
581991,0
592599,0
585466,0
582553,0
590862,0
574985,0
586890,0
581632,0
594012,0
590832,0
570987,0
583277,0
580921,0
571569,0
575094,0
583398,0
577842,0
574785,0
588472,0
575550,0
585983,0
574728,0
586735,0
582399,0
577423,0
570885,0
581630,0
587158,0
588864,0
573553,0
586717,0
585435,0
578841,0
586925,0
585223,0
587146,0
589023,0
595039,0
574526,0
594146,0
577278,0
587776,0
580810,0
594319,0
579677,0
589322,0
591191,0
586972,0
584701,0
582705,0
576512,0
575269,0
575165,0
576972,0
571951,0
576640,0
571014,0
585154,0
577581,0
582616,0
590451,0
589548,0
585483,0
574794,0
592602,0
585526,0
579311,0
583938,0
580575,0
577980,0
575910,0
591702,0
573394,0
571879,0
587117,0
577770,0
583326,0
576416,0
587387,0
580254,0
590641,0
572961,0
572773,0
587622,0
574716,0
576952,0
576161,0
585219,0
577003,0
584049,0
592378,0
594948,0
589196,0
584908,0
573332,0
574253,0
571687,0
572710,0
582030,0
572822,0
572972,0
570739,0
573662,0
574248,0
578946,0
582130,0
575780,0
593716,0
574803,0
593620,0
573392,0
575395,0
578584,0
579820,0
573157,0
576026,0
580481,0
578685,0
575121,0
574242,0
585173,0
592890,0
570773,0
581820,0
579419,0
581833,0
592809,0
581036,0
592507,0
571632,0
580508,0
579496,0
593246,0
589410,0
570110,0
582906,0
590251,0
582212,0
572965,0
575840,0
582259,0
590421,0
580728,0
588113,0
570791,0
579660,0
574893,0
572154,0
578375,0
573617,0
576733,0
586227,0
580286,0
591320,0
586402,0
571988,0
585596,0
587648,0
586238,0
573095,0
580565,0
589786,0
591829,0
585352,0
574911,0
579748,0
572812,0
579440,0
585552,0
585648,0
578186,0
590593,0
580595,0
575636,0
573534,0
585043,0
593194,0
594516,0
575154,0
585772,0
583140,0
584517,0
580850,0
579247,0
578649,0
593061,0
583931,0
574132,0
586196,0
580507,0
572753,0
589145,0
572363,0
573562,0
573906,0
571648,0
585700,0
587752,0
591877,0
570535,0
589604,0
578809,0
572256,0
579880,0
591272,0
583285,0
587861,0
581117,0
581983,0
573890,0
581981,0
589038,0
585703,0
591392,0
580915,0
578062,0
570397,0
584607,0
591901,0
586244,0
573926,0
576855,0
594493,0
574902,0
575373,0
591114,0
592731,0
579495,0
588081,0
579210,0
572036,0
579940,0
574626,0
590469,0
574616,0
575508,0
594078,0
589134,0
573632,0
587115,0
590258,0
587223,0
584685,0
592957,0
575111,0
571550,0
573321,0
575726,0
583586,0
571307,0
578474,0
588685,0
591777,0
594580,0
576685,0
591923,0
592684,0
576042,0
576407,0
582856,0
591918,0
593356,0
586025,0
580413,0
586348,0
574457,0
586374,0
577136,0
588164,0
594029,0
581044,0
575462,0
571800,0
571411,0
590946,0
580741,0
581338,0
586546,0
577385,0
576656,0
573847,0
578954,0
589021,0
594093,0
573967,0
593648,0
577246,0
582604,0
578249,0
584119,0
589985,0
571838,0
584124,0
582338,0
587631,0
581120,0
577977,0
580007,0
593922,0
586888,0
593845,0
591710,0
591004,0
592139,0
594563,0
572562,0
593183,0
589206,0
580409,0
579007,0
591844,0
571551,0
589688,0
579819,0
578772,0
584600,0
579654,0
591921,0
582846,0
582740,0
586514,0
586636,0
588502,0
575049,0
584483,0
577794,0
578067,0
574066,0
590011,0
577956,0
591492,0
590825,0
570787,0
577102,0
578780,0
575343,0
572846,0
582700,0
591298,0
579153,0
587746,0
583551,0
584460,0
592654,0
586057,0
584898,0
591058,0
587901,0
585326,0
574884,0
587336,0
578691,0
573802,0
587153,0
572265,0
588677,0
592106,0
577446,0
582724,0
593195,0
582243,0
587761,0
588768,0
582946,0
572325,0
588058,0
588951,0
590629,0
581790,0
586394,0
576144,0
572226,0
594083,0
580092,0
586224,0
582150,0
591370,0
582519,0
591194,0
581112,0
573604,0
576599,0
593041,0
586255,0
571765,0
579125,0
578501,0
577588,0
579081,0
571473,0
573675,0
591750,0
576624,0
577687,0
576968,0
574042,0
576961,0
582825,0
589787,0
584844,0
586086,0
592375,0
579739,0
587757,0
579763,0
576575,0
593417,0
586985,0
584341,0
586843,0
573921,0
578159,0
582275,0
581771,0
582970,0
590076,0
593103,0
572796,0
588649,0
578370,0
575971,0
572498,0
593884,0
584552,0
595063,0
586967,0
585051,0
581770,0
594610,0
587614,0
590847,0
574081,0
594744,0
574521,0
577545,0
583666,0
593862,0
585742,0
576414,0
589779,0
588230,0
574546,0
594366,0
585285,0
572787,0
576159,0
584616,0
579403,0
570389,0
580918,0
570812,0
575209,0
576664,0
575545,0
577126,0
577490,0
579274,0
574691,0
583567,0
583526,0
591447,0
585722,0
587936,0
582659,0
576879,0
589678,0
580513,0
584375,0
577377,0
588107,0
573065,0
592045,0
573166,0
584145,0
578112,0
586489,0
592159,0
584421,0
579109,0
573336,0
570451,0
594551,0
583936,0
573178,0
589480,0
594740,0
577546,0
593212,0
581702,0
581622,0
577028,0
575736,0
594256,0
592010,0
591537,0
582893,0
577715,0
590640,0
590638,0
590317,0
584837,0
585040,0
577421,0
590851,0
587000,0
593109,0
577950,0
576603,0
570518,0
576003,0
586820,0
581380,0
585535,0
576230,0
574010,0
583941,0
594476,0
570383,0
595027,0
583573,0
572035,0
582118,0
576773,0
589414,0
571677,0
586008,0
583951,0
579758,0
587676,0
579027,0
585286,0
573945,0
577013,0
575402,0
591122,0
573980,0
589861,0
594746,0
573949,0
580483,0
585950,0
595001,0
583879,0
588570,0
576330,0
586272,0
589213,0
594512,0
587356,0
574265,0
582943,0
585890,0
585477,0
580107,0
589472,0
577542,0
589084,0
573522,0
575972,0
573797,0
592404,0
589026,0
583980,0
575365,0
594619,0
580539,0
573834,0
580407,0
579957,0
588630,0
588638,0
591523,0
589220,0
586016,0
571728,0
590804,0
570391,0
583907,0
571581,0
593775,0
577935,0
581723,0
590695,0
572248,0
589655,0
570901,0
582332,0
579433,0
578778,0
586573,0
588188,0
574688,0
587829,0
589046,0
580006,0
585128,0
586447,0
578588,0
574442,0
573061,0
581697,0
571480,0
577875,0
576659,0
591214,0
571440,0
590717,0
587125,0
581857,0
577567,0
594705,0
593905,0
570359,0
577918,0
584718,0
570858,0
586398,0
582718,0
587796,0
590453,0
593786,0
580419,0
580917,0
585064,0
587641,0
575654,0
576905,0
595061,0
589204,0
573032,0
594003,0
585628,0
588178,0
577091,0
587156,0
583183,0
576203,0
570967,0
578302,0
577040,0
580231,0
586707,0
592777,0
587485,0
590662,0
577150,0
582697,0
579391,0
572711,0
587931,0
570992,0
594742,0
585706,0
570956,0
587846,0
594369,0
585970,0
584299,0
589034,0
584613,0
575961,0
580236,0
589155,0
589024,0
591704,0
587938,0
575795,0
580822,0
579458,0
585009,0
580913,0
579648,0
578854,0
583680,0
590724,0
572032,0
575138,0
575065,0
587808,0
585677,0
575750,0
577208,0
590190,0
582613,0
578104,0
585716,0
574930,0
590758,0
590173,0
577478,0
588509,0
585469,0
584259,0
586699,0
587373,0
594731,0
585613,0
570483,0
579933,0
587104,0
593860,0
594068,0
572129,0
592926,0
583703,0
589575,0
594865,0
583086,0
572400,0
586993,0
583092,0
585080,0
582139,0
588680,0
573424,0
572247,0
578246,0
585463,0
578398,0
577141,0
589667,0
581944,0
591277,0
582055,0
577706,0
585211,0
591713,0
576178,0
595000,0
587582,0
580956,0
588988,0
575005,0
577580,0
572803,0
580408,0
585045,0
574793,0
594244,0
573654,0
578804,0
586356,0
588106,0
594721,0
591951,0
587265,0
591671,0
571336,0
593728,0
580173,0
594999,0
570528,0
588115,0
576093,0
594298,0
593114,0
580387,0
588389,0
571345,0
582855,0
587952,0
587837,0
574976,0
570170,0
578322,0
573440,0
570165,0
571209,0
586307,0
581532,0
586183,0
591222,0
573154,0
591999,0
588169,0
593409,0
574263,0
573985,0
572697,0
570513,0
578448,0
580736,0
573960,0
573679,0
575870,0
589766,0
581471,0
572188,0
583110,0
590649,0
592154,0
587625,0
577034,0
589697,0
579625,0
583918,0
574904,0
579568,0
592152,0
570856,0
578960,0
577864,0
590712,0
579960,0
571245,0
593937,0
570851,0
594618,0
570763,0
579991,0
575987,0
587856,0
582479,0
573006,0
586995,0
583691,0
584163,0
590478,0
575899,0
584601,0
575476,0
592567,0
592217,0
571385,0
582467,0
573987,0
586231,0
590449,0
589954,0
594456,0
592363,0
584886,0
582164,0
581736,0
584590,0
577584,0
580131,0
583737,0
573329,0
590926,0
570900,0
588205,0
585697,0
584327,0
591299,0
575658,0
575324,0
576751,0
588496,0
582941,0
593965,0
591430,0
576486,0
587040,0
590937,0
589371,0
581816,0
586101,0
579456,0
575380,0
585616,0
570338,0
578387,0
586846,0
589775,0
583724,0
572136,0
586632,0
591251,0
589987,0
570169,0
586872,0
576404,0
582100,0
574237,0
577811,0
589489,0
587576,0
580355,0
581824,0
590803,0
585142,0
575890,0
573099,0
571195,0
580342,0
577138,0
574446,0
589518,0
587774,0
586758,0
571118,0
581351,0
591817,0
589545,0
586512,0
582883,0
584159,0
591927,0
591239,0
589007,0
591212,0
579182,0
574994,0
574018,0
591328,0
585274,0
594669,0
592027,0
592631,0
586031,0
593288,0
593582,0
580099,0
581980,0
582598,0
572542,0
585245,0
592196,0
575962,0
578121,0
591105,0
578235,0
576867,0
576709,0
573153,0
594324,0
572802,0
591407,0
577005,0
570276,0
590473,0
573354,0
575549,0
587532,0
584650,0
589015,0
590941,0
579780,0
571107,0
579082,0
594586,0
574431,0
574663,0
579634,0
590780,0
588582,0
572675,0
575008,0
578290,0
593894,0
592918,0
587242,0
591049,0
574938,0
586559,0
591470,0
577372,0
587199,0
592131,0
589741,0
582346,0
577026,0
592830,0
581815,0
573548,0
587457,0
589860,0
582630,0
590240,0
576828,0
572568,0
582372,0
585775,0
571846,0
581514,0
590761,0
571880,0
578075,0
582079,0
582801,0
591584,0
579736,0
575372,0
578605,0
576357,0
588075,0
573375,0
583693,0
576679,0
581942,0
591646,0
587993,0
585982,0
581951,0
584839,0
585431,0
586026,0
573901,0
584888,0
594089,0
583018,0
570910,0
576025,0
584688,0
579141,0
573884,0
582125,0
574397,0
584608,0
572918,0
591742,0
578753,0
575703,0
575646,0
586237,0
584623,0
580555,0
587730,0
581852,0
583112,0
583266,0
579554,0
578493,0
571583,0
573663,0
589249,0
575563,0
580334,0
584179,0
584106,0
594109,0
587097,0
587624,0
579633,0
573743,0
581825,0
582394,0
574337,0
574745,0
585614,0
582742,0
571618,0
578228,0
583644,0
583319,0
587604,0
573389,0
575645,0
578484,0
576983,0
571308,0
576274,0
578774,0
585642,0
576103,0
577697,0
582472,0
575164,0
587098,0
582274,0
574864,0
573286,0
586371,0
578880,0
583898,0
582474,0
592460,0
581606,0
575556,0
582208,0
579036,0
587462,0
575861,0
592246,0
581800,0
580912,0
593646,0
590051,0
586818,0
573537,0
578701,0
572491,0
590844,0
573978,0
584332,0
570079,0
580743,0
589157,0
572277,0
578586,0
575970,0
581896,0
589737,0
582678,0
570392,0
591536,0
580095,0
586517,0
589117,0
570529,0
584525,0
578966,0
576771,0
574016,0
581963,0
586161,0
575599,0
585390,0
571232,0
578151,0
585217,0
574595,0
582345,0
571383,0
587397,0
581901,0
578007,0
575174,0
591012,0
581030,0
590512,0
594371,0
589668,0
593803,0
573442,0
573228,0
572646,0
577275,0
570788,0
581710,0
573647,0
583419,0
577639,0
573108,0
575662,0
588990,0
579122,0
582218,0
587590,0
581332,0
590127,0
591776,0
589566,0
570478,0
575667,0
590203,0
574312,0
571763,0
576903,0
593642,0
586671,0
580081,0
585588,0
581853,0
589363,0
588802,0
583469,0
583780,0
593290,0
